DATE,SourceCommonName,Country,ToneScore
2024-01-07 03:15:00,etc.se,Israel,-3.21027287319422
2024-01-07 03:15:00,expresszacatecas.com,Guadeloupe,3.92491467576792
2024-01-07 03:15:00,mongabay.co.id,"Stabat, Sumatera Utara, Indonesia",-2.0
2024-01-07 03:15:00,sanremonews.it,"Piave, Veneto, Italy",-3.12944523470839
2024-01-07 03:15:00,7seizh.info,Australia,1.92539109506619
2024-01-07 03:15:00,163.com,Taiwan,3.20733104238259
2024-01-07 03:15:00,163.com,"Beijing, Beijing, China",-3.72970601140851
2024-01-07 03:15:00,163.com,Vietnam,-1.20444718962322
2024-01-07 03:15:00,163.com,China,0.279642058165548
2024-01-07 03:15:00,163.com,"Yangtze River, China (General), China",4.73118279569892
2024-01-07 03:15:00,163.com,China,-1.35231316725979
2024-01-07 03:15:00,24h.com.vn,"Quy Nhon, Tinh Binh Dinh, Vietnam, Republic Of",-0.128534704370181
2024-01-07 03:15:00,agencianova.com,"Corrientes, Corrientes, Argentina",-0.840336134453782
2024-01-07 03:15:00,baomoi.com,Vietnam,-4.95867768595041
2024-01-07 03:15:00,chinapress.com.my,Hong Kong,-0.766283524904214
2024-01-07 03:15:00,danviet.vn,Vietnam,-2.12765957446809
2024-01-07 03:15:00,eastmoney.com,"Ningde, Xizang, China",0.78125
2024-01-07 03:15:00,elpuntavui.cat,Montserrat,-3.35820895522388
2024-01-07 03:15:00,fjsen.com,Chinese,-0.612822124450031
2024-01-07 03:15:00,fjsen.com,China,3.86690647482014
2024-01-07 03:15:00,fjsen.com,Soviet,1.7563117453348
2024-01-07 03:15:00,ifeng.com,"Phoenix, Arizona, United States",5.80736543909349
2024-01-07 03:15:00,ifeng.com,"Ningbo, Zhejiang, China",0.99009900990099
2024-01-07 03:15:00,ifeng.com,"Ningbo, Zhejiang, China",-1.36882129277567
2024-01-07 03:15:00,informador.mx,Mexico,-2.76381909547739
2024-01-07 03:15:00,lajornadasanluis.com.mx,"Recursos Hidraulicos, Baja California, Mexico",4.8
2024-01-07 03:15:00,larepublica.pe,American,-4.81144343302991
2024-01-07 03:15:00,larepublica.pe,El Salvador,1.69902912621359
2024-01-07 03:15:00,mediaindonesia.com,"Huta, Aceh, Indonesia",-3.9647577092511
2024-01-07 03:15:00,mediaindonesia.com,"Serasan, Indonesia (General), Indonesia",-0.33112582781457
2024-01-07 03:15:00,news.dahe.cn,Hong Kong,5.88235294117647
2024-01-07 03:15:00,news.dahe.cn,"Beijing, Beijing, China",3.12868949232586
2024-01-07 03:15:00,news.dahe.cn,"Zhoukou, Henan, China",1.25984251968504
2024-01-07 03:15:00,news.dahe.cn,Chinese,1.36054421768707
2024-01-07 03:15:00,news.dahe.cn,"Jiujiang, Jiangxi, China",-4.67289719626168
2024-01-07 03:15:00,news.dahe.cn,China,6.45933014354067
2024-01-07 03:15:00,ohmynews.com,"Chungnam, South Korea (General), South Korea",-5.13595166163142
2024-01-07 03:15:00,ohmynews.com,"Tokyo, Tokyo, Japan",-2.92887029288703
2024-01-07 03:15:00,pikiran-rakyat.com,"North Sumatra, Sumatera Utara, Indonesia",-2.11640211640212
2024-01-07 03:15:00,qianlong.com,China,5.87557603686636
2024-01-07 03:15:00,qianlong.com,"Tianmu, Zhejiang, China",4.6267087276551
2024-01-07 03:15:00,qianlong.com,"Peking, Beijing, China",2.02020202020202
2024-01-07 03:15:00,radiomundial.com.ve,Iran,-0.537634408602151
2024-01-07 03:15:00,record.com.mx,"Oregon, United States",-2.38907849829352
2024-01-07 03:15:00,soha.vn,Chinese,-1.64319248826291
2024-01-07 03:15:00,sohu.com,China,6.34920634920635
2024-01-07 03:15:00,sohu.com,"Gansu, Gansu, China",-0.850340136054421
2024-01-07 03:15:00,sohu.com,"Ussuri River, China (General), China",3.04878048780488
2024-01-07 03:15:00,sohu.com,Nigeria,1.28354725787631
2024-01-07 03:15:00,sohu.com,"Beijing, Beijing, China",3.24543610547667
2024-01-07 03:15:00,theory.gmw.cn,"Zibo, Shandong, China",1.90249702734839
2024-01-07 03:15:00,theory.gmw.cn,China,4.91009681881051
2024-01-07 03:15:00,vetogate.com,Iranian,-10.6796116504854
2024-01-07 03:15:00,vetogate.com,Iraq,-1.40845070422535
2024-01-07 03:15:00,vnmedia.vn,Vietnam,-0.726744186046512
2024-01-07 03:15:00,workercn.cn,China,3.19396051103368
2024-01-07 03:15:00,wxrb.com,"Jilin, Jilin, China",-0.627254194762427
2024-01-07 03:15:00,wxrb.com,"Qidi, Hunan, China",-0.627254194762427
2024-01-07 03:15:00,zsnews.cn,China,2.85367334547662
2024-01-07 03:15:00,zsnews.cn,"Shenzhou, Hebei, China",3.07692307692308
2024-01-07 03:15:00,indiatimes.com,India,0.317460317460318
2024-01-07 03:15:00,sundaynews.co.zw,"Pfupajena, Zimbabwe (General), Zimbabwe",0.242248062015503
2024-01-07 03:15:00,sundaynews.co.zw,"Harare, Mashonaland East, Zimbabwe",-4.11622276029056
2024-01-07 03:15:00,sundaynews.co.zw,Zimbabwe,-0.714285714285714
2024-01-07 03:15:00,thisdaylive.com,Nigeria,0.0695410292072323
2024-01-07 03:15:00,thisdaylive.com,"Enugu, Enugu, Nigeria",-6.05368360936608
2024-01-07 03:15:00,chinadaily.com.cn,Republic Of Korea,-0.0936329588014981
2024-01-07 03:15:00,couriernews.com,"Alaska, United States",-0.668647845468053
2024-01-07 03:15:00,newschannel20.com,Americans,-1.8716577540107
2024-01-07 03:15:00,mysanantonio.com,Americans,-1.78571428571429
2024-01-07 03:15:00,torrentfreak.com,China,-1.39664804469274
2024-01-07 03:15:00,torrentfreak.com,Ukraine,-5.84615384615385
2024-01-07 03:15:00,whdh.com,"Alaska, United States",-2.27765726681128
2024-01-07 03:15:00,timescolonist.com,"California, United States",-2.30849947534103
2024-01-07 03:15:00,103gbfrocks.com,"Illinois, United States",-1.59151193633952
2024-01-07 03:15:00,publicradioeast.org,Ethiopia,-3.1638418079096
2024-01-07 03:15:00,1063thebuzz.com,"Texas, United States",0.932400932400932
2024-01-07 03:15:00,wxlo.com,"Tennessee, United States",-3.62903225806452
2024-01-07 03:15:00,yahoo.com,"Alaska, United States",-2.90909090909091
2024-01-07 03:15:00,yalibnan.com,"Portland, Oregon, United States",-1.31826741996233
2024-01-07 03:15:00,hindustantimes.com,"Mumbai, Maharashtra, India",-3.31491712707182
2024-01-07 03:15:00,malaymail.com,Malaysian,-5.19247985675918
2024-01-07 03:15:00,webwire.com,Greeks,3.24324324324324
2024-01-07 03:15:00,abc7.com,"Embarcadero, California, United States",-6.81044267877412
2024-01-07 03:15:00,exploreseiowa.com,American,-0.598802395209581
2024-01-07 03:15:00,theland.com.au,"Mendooran, New South Wales, Australia",1.34408602150538
2024-01-07 03:15:00,theland.com.au,Japanese,1.34408602150538
2024-01-07 03:15:00,asiaone.com,"Portland, Oregon, United States",-2.11416490486258
2024-01-07 03:15:00,vernonmorningstar.com,"Port Alberni, British Columbia, Canada",1.8705035971223
2024-01-07 03:15:00,kelownacapnews.com,"Port Alberni, British Columbia, Canada",1.8705035971223
2024-01-07 03:15:00,comoxvalleyrecord.com,"Ucluelet, British Columbia, Canada",1.8705035971223
2024-01-07 03:15:00,theprogress.com,"Vancouver, British Columbia, Canada",1.8705035971223
2024-01-07 03:15:00,webwire.com,American,3.75
2024-01-07 03:15:00,tellychakkar.com,Norway,-1.75953079178886
2024-01-07 03:15:00,windsor.ctvnews.ca,"Essex County, Ontario, Canada",-6.29370629370629
2024-01-07 03:30:00,1230wjoi.com,"Zhejiang, Zhejiang, China",2.28310502283105
2024-01-07 03:30:00,163.com,"Hebei, Jilin, China",1.10895481009149
2024-01-07 03:30:00,allafrica.com,United States,2.0979020979021
2024-01-07 03:30:00,alnilin.com,Djibouti,0.792393026941363
2024-01-07 03:30:00,brescia.corriere.it,"Milan, Lombardia, Italy",1.06221547799696
2024-01-07 03:30:00,correiodoestado.com.br,"Tres Poderes, Amazonas, Brazil",-0.193423597678917
2024-01-07 03:30:00,epochtimes.com,"Wang Wei, Anhui, China",-6.04651162790698
2024-01-07 03:30:00,ifeng.com,"Dongguan, Guizhou, China",-2.14899713467049
2024-01-07 03:30:00,ifeng.com,China,-4.06207211319032
2024-01-07 03:30:00,koreatimes.com,Hong Kong,-2.6865671641791
2024-01-07 03:30:00,latribuna.hn,"Namasigue, Choluteca, Honduras",-7.01754385964912
2024-01-07 03:30:00,lequotidien.re,United States,-4.90307867730901
2024-01-07 03:30:00,liputan6.com,Indonesia,0.803212851405622
2024-01-07 03:30:00,segye.com,Venezuela,-5.46075085324232
2024-01-07 03:30:00,shikoku-np.co.jp,America,0.352112676056338
2024-01-07 03:30:00,sina.com.hk,"Liaoning, Liaoning, China",-2.28452751817238
2024-01-07 03:30:00,sina.com.hk,Mongolia,4.0
2024-01-07 03:30:00,sohu.com,Mongolia,-0.850340136054421
2024-01-07 03:30:00,sohu.com,China,3.24543610547667
2024-01-07 03:30:00,sohu.com,"Xining, Qinghai, China",1.28354725787631
2024-01-07 03:30:00,tynews.com.cn,"Toru, Xizang, China",1.11111111111111
2024-01-07 03:30:00,wired.jp,Thailand,-0.209863588667366
2024-01-07 03:30:00,ycwb.com,China,5.67484662576687
2024-01-07 03:30:00,anfturkce.net,"Bostanici, Van, Turkey",-2.58823529411765
2024-01-07 03:30:00,aristeguinoticias.com,"California, United States",-0.967741935483871
2024-01-07 03:30:00,eltiempo.com,"California, United States",-1.75
2024-01-07 03:30:00,es.vietnamplus.vn,Vietnamese,1.0989010989011
2024-01-07 03:30:00,ifeng.com,United States,-3.39966832504146
2024-01-07 03:30:00,ig.com.br,"Alagoas, MaranhãBr, Brazil",1.44578313253012
2024-01-07 03:30:00,laverdad.com.mx,America,-1.91897654584222
2024-01-07 03:30:00,lavoixdusud.com,Indonesia,-3.98277717976319
2024-01-07 03:30:00,legaldaily.com.cn,"Haidian, Beijing, China",-5.17857142857143
2024-01-07 03:30:00,legaldaily.com.cn,India,2.49687890137328
2024-01-07 03:30:00,lequotidien.re,United States,-2.8169014084507
2024-01-07 03:30:00,lhebdodustmaurice.com,United States,-3.98277717976319
2024-01-07 03:30:00,ltn.com.tw,"Taipei, T'ai-Pei, Taiwan",-4.2483660130719
2024-01-07 03:30:00,ltn.com.tw,"Taipei, T'ai-Pei, Taiwan",-4.20711974110032
2024-01-07 03:30:00,mainpost.de,"Abtswind, Bayern, Germany",-0.705467372134039
2024-01-07 03:30:00,milenio.com,"Estado De Mexico, Campeche, Mexico",-4.45544554455446
2024-01-07 03:30:00,newspim.com,Korea,-2.82258064516129
2024-01-07 03:30:00,pagina12.com.ar,Suede,-1.21827411167513
2024-01-07 03:30:00,pikiran-rakyat.com,"Depok, Jawa Barat, Indonesia",-9.52380952380952
2024-01-07 03:30:00,segye.com,India,-4.0084388185654
2024-01-07 03:30:00,setn.com,Germany,3.65853658536585
2024-01-07 03:30:00,setn.com,"Taipei, T'ai-Pei, Taiwan",-1.65016501650165
2024-01-07 03:30:00,sohu.com,China,6.34920634920635
2024-01-07 03:30:00,periodicocentral.mx,Denmark,0.542005420054201
2024-01-07 03:30:00,moneycontrol.com,"Canara, Karnataka, India",-4.9618320610687
2024-01-07 03:30:00,theweek.in,"Gaza, Israel (General), Israel",-0.854700854700855
2024-01-07 03:30:00,wvnews.com,"Harrison County, West Virginia, United States",-1.17994100294985
2024-01-07 03:30:00,newsday.co.tt,Trinidad,-0.856793145654835
2024-01-07 03:30:00,pakobserver.net,"Yerkoy, Mardin, Turkey",1.25
2024-01-07 03:30:00,udayavani.com,"Bengaluru, Karnataka, India",-0.99502487562189
2024-01-07 03:30:00,newsday.co.tt,Dutch,-3.11004784688995
2024-01-07 03:30:00,funkytaurusmedia.com,"San Francisco, California, United States",0.874845615479622
2024-01-07 03:30:00,go.com,Palestinian,-0.696864111498257
2024-01-07 03:30:00,tdn.com,Indonesia,-4.19921875
2024-01-07 03:30:00,wfmz.com,"Oregon, United States",-2.30010952902519
2024-01-07 03:30:00,newspressnow.com,"Florida, United States",-2.30010952902519
2024-01-07 03:30:00,tdn.com,"California, United States",-2.27765726681128
2024-01-07 03:30:00,dallasweekly.com,"Cameron Parish, Louisiana, United States",-0.98314606741573
2024-01-07 03:30:00,menafn.com,"Washington, Washington, United States",0.666666666666667
2024-01-07 03:30:00,nation.africa,"Kiambu, Central, Kenya",0.145348837209302
2024-01-07 03:30:00,nation.africa,Nigeria,0.250312891113892
2024-01-07 03:30:00,houstonpublicmedia.org,India,-2.55754475703325
2024-01-07 03:30:00,coastfm.co.uk,"Nottingham, Nottingham, United Kingdom",-4.82142857142857
2024-01-07 03:30:00,mix103.com,"Tennessee, United States",-3.62903225806452
2024-01-07 03:30:00,khmertimeskh.com,Cambodian,-5.04201680672269
2024-01-07 03:30:00,manningrivertimes.com.au,"Cundletown, New South Wales, Australia",5.34521158129176
2024-01-07 03:30:00,amazingmadison.com,"California, United States",-0.598802395209581
2024-01-07 03:30:00,businesspost.ie,Ireland,-5.55555555555556
2024-01-07 03:30:00,hendersonvillelightning.com,"Henderson County, North Carolina, United States",6.6213921901528
2024-01-07 03:30:00,english.news.cn,"Jorge Chavez, Cajamarca, Peru",-3.41463414634146
2024-01-07 03:30:00,moneyweb.co.za,Malawi,0.200601805416249
2024-01-07 03:30:00,newsday.co.tt,Spain,-0.921052631578948
2024-01-07 03:30:00,menafn.com,India,6.75675675675676
2024-01-07 03:00:00,derwesten.de,Reunion,-0.512820512820513
2024-01-07 03:00:00,derwesten.de,Philippines,3.69127516778524
2024-01-07 03:00:00,banksnews.gr,"California, United States",-1.68453292496172
2024-01-07 03:00:00,armenews.com,Armenian,10.2272727272727
2024-01-07 03:00:00,santemagazine.fr,"Virginia, United States",-1.14519427402863
2024-01-07 03:00:00,dainiktribuneonline.com,"Ludhiana, Punjab, India",-5.22388059701492
2024-01-07 03:00:00,indiatimes.com,"Virar, Maharashtra, India",-0.418410041841004
2024-01-07 03:00:00,kompas.com,"Rawas, Indonesia (General), Indonesia",-7.93650793650794
2024-01-07 03:00:00,lokmat.com,"Mumbai, Maharashtra, India",-4.15094339622642
2024-01-07 03:00:00,lokmat.com,"Ohio, United States",0.3690036900369
2024-01-07 03:00:00,saamana.com,India,-2.27272727272727
2024-01-07 03:00:00,saamana.com,"Bangalore, Karnataka, India",-5.9040590405904
2024-01-07 03:00:00,utusan.com.my,Philippines,-5.625
2024-01-07 03:00:00,ratopati.com,"Pokhara, Nepal (General), Nepal",-1.75131348511384
2024-01-07 03:00:00,mk.ru,Chinese,0.247524752475247
2024-01-07 03:00:00,nsk.rbc.ru,Russia,0.455580865603645
2024-01-07 03:00:00,securitylab.ru,Chinese,0.766283524904215
2024-01-07 03:00:00,critica.com.pa,American,-1.81818181818182
2024-01-07 03:00:00,elbuho.pe,French,0.636942675159236
2024-01-07 03:00:00,elcordillerano.com.ar,Suede,-3.75
2024-01-07 03:00:00,hidrocalidodigital.com,"California, United States",-0.955414012738854
2024-01-07 03:00:00,lopezdoriga.com,"Juarez, MéCo, Mexico",-2.88184438040346
2024-01-07 03:00:00,lopezdoriga.com,Paraguay,-2.84679089026915
2024-01-07 03:00:00,lopezdoriga.com,"California, United States",-0.619195046439628
2024-01-07 03:00:00,zeri.info,Kosovo,0.0
2024-01-07 03:00:00,dinamalar.com,"Surat, Gujarat, India",-0.114155251141553
2024-01-07 03:00:00,thairath.co.th,"Bangkok, Krung Thep Mahanakhon, Thailand",-0.87431693989071
2024-01-07 03:00:00,tgrthaber.com.tr,"Istanbul, Istanbul, Turkey",2.23048327137546
2024-01-07 03:00:00,163.com,"Songjiang, Jilin, China",-0.0504795557799089
2024-01-07 03:00:00,cnyes.com,Finland,3.6144578313253
2024-01-07 03:00:00,fjsen.com,"Fuzhou, Fujian, China",-0.424628450106157
2024-01-07 03:00:00,fjsen.com,Vietnam,4.79616306954436
2024-01-07 03:00:00,online.sh.cn,Singapore,-3.37423312883436
2024-01-07 03:00:00,online.sh.cn,China,-2.29621125143513
2024-01-07 03:00:00,online.sh.cn,"Shanghai, Shanghai, China",-4.30839002267574
2024-01-07 03:00:00,online.sh.cn,"Jingan, Fujian, China",2.60545905707196
2024-01-07 03:00:00,people.com.cn,"Wanning, Hainan, China",1.04633781763827
2024-01-07 03:00:00,people.com.cn,"Fusheng, Sichuan, China",-0.626959247648903
2024-01-07 03:00:00,people.com.cn,China,-0.0777000777000776
2024-01-07 03:00:00,people.com.cn,"Chongzuo, Guangxi, China",3.1210986267166
2024-01-07 03:00:00,people.com.cn,"Shanxi, Fujian, China",3.31103678929766
2024-01-07 03:00:00,people.com.cn,"Nanping, Henan, China",-3.21151716500554
2024-01-07 03:00:00,renminbao.com,Turks,1.65413533834586
2024-01-07 03:00:00,sjzdaily.com.cn,"Luquan, Beijing, China",5.74712643678161
2024-01-07 03:00:00,sjzdaily.com.cn,"Liaoyang, Liaoning, China",-0.626959247648903
2024-01-07 03:00:00,sjzdaily.com.cn,"Zhaoxian, Zhejiang, China",4.0
2024-01-07 03:00:00,sjzdaily.com.cn,China,3.99002493765586
2024-01-07 03:00:00,sjzdaily.com.cn,"Hebei, Jilin, China",-1.52671755725191
2024-01-07 03:00:00,sjzdaily.com.cn,Indonesia,3.12868949232586
2024-01-07 03:00:00,sjzdaily.com.cn,"Langfang, Hebei, China",1.40350877192982
2024-01-07 03:00:00,sjzdaily.com.cn,China,6.45933014354067
2024-01-07 03:00:00,sjzdaily.com.cn,"Beijing, Beijing, China",12.5838926174497
2024-01-07 03:00:00,sohu.com,China,6.34920634920635
2024-01-07 03:00:00,sohu.com,Nigeria,1.28354725787631
2024-01-07 03:00:00,sohu.com,"Wenbin, Liaoning, China",-0.850340136054421
2024-01-07 03:00:00,sohu.com,"Guandu, Anhui, China",3.24543610547667
2024-01-07 03:00:00,voc.com.cn,"Dongsheng, Jilin, China",-0.657071339173967
2024-01-07 03:00:00,xinhuanet.com,"Guizhou, Hubei, China",3.28947368421053
2024-01-07 03:00:00,xinhuanet.com,"Wuhan, Hubei, China",4.0582726326743
2024-01-07 03:00:00,zol.com.cn,"Guan Cun, Guangdong, China",0.958466453674121
2024-01-07 02:15:00,indiatimes.com,India,1.75953079178886
2024-01-07 02:15:00,focus.de,"Wunsiedel, Bayern, Germany",-9.43396226415094
2024-01-07 02:15:00,speedweek.com,Germany,-1.79487179487179
2024-01-07 02:15:00,patrasevents.gr,Salvador,-3.46534653465347
2024-01-07 02:15:00,burkina24.com,"Ouagadougou, Kadiogo, Burkina Faso",2.93159609120521
2024-01-07 02:15:00,crtv.cm,Cameroon,8.28025477707006
2024-01-07 02:15:00,crtv.cm,Nigeria,4.28211586901763
2024-01-07 02:15:00,tvanouvelles.ca,"Quebec, Quebec, Canada",-3.35051546391753
2024-01-07 02:15:00,tvanouvelles.ca,"Sherbrooke, Quebec, Canada",0.0
2024-01-07 02:15:00,pikiran-rakyat.com,"Jambi, Jambi, Indonesia",-1.26050420168067
2024-01-07 02:15:00,republika.co.id,"Terbanggi, Lampung, Indonesia",-1.98237885462555
2024-01-07 02:15:00,manfredonianews.it,"Bari, Puglia, Italy",2.08333333333333
2024-01-07 02:15:00,targatocn.it,Italy,-3.12944523470839
2024-01-07 02:15:00,mainichi.jp,"Uomachi, Japan (General), Japan",-2.49609984399376
2024-01-07 02:15:00,heraldcorp.com,America,4.37375745526839
2024-01-07 02:15:00,heraldcorp.com,"Tokyo, Tokyo, Japan",3.38983050847458
2024-01-07 02:15:00,heraldcorp.com,"Washington, Washington, United States",-2.64900662251656
2024-01-07 02:15:00,kmib.co.kr,United States,0.209424083769634
2024-01-07 02:15:00,nate.com,Japan,-1.25874125874126
2024-01-07 02:15:00,regnum.ru,United Kingdom,-2.23463687150838
2024-01-07 02:15:00,rosbalt.ru,Russia,-1.12359550561798
2024-01-07 02:15:00,canarias7.es,"Canary Islands, Spain (General), Spain",0.0
2024-01-07 02:15:00,correodelcaroni.com,Suede,0.0
2024-01-07 02:15:00,diariosur.es,United Kingdom,-4.25531914893617
2024-01-07 02:15:00,eluniverso.com,American,-0.732600732600733
2024-01-07 02:15:00,eluniverso.com,"Guayaquil, Guayas, Ecuador",1.31147540983607
2024-01-07 02:15:00,eluniverso.com,Honduras,-1.52671755725191
2024-01-07 02:15:00,meganoticias.mx,Mexico,-2.27272727272727
2024-01-07 02:15:00,notiactual.com,Venezuela,-2.31884057971015
2024-01-07 02:15:00,uniradioinforma.com,"California, United States",0.0
2024-01-07 02:15:00,uniradioinforma.com,"California, United States",0.689655172413793
2024-01-07 02:15:00,iha.com.tr,"Damascus, Dimashq, Syria",-5.01930501930502
2024-01-07 02:15:00,24h.com.vn,"Hanoi, Ha N?I, Vietnam, Republic Of",-1.23456790123457
2024-01-07 02:15:00,baomoi.com,Vietnam,-3.10492505353319
2024-01-07 02:15:00,doisongphapluat.com,"Hanoi, Ha N?I, Vietnam, Republic Of",1.90735694822888
2024-01-07 02:15:00,eva.vn,Vietnam,-2.76981852913085
2024-01-07 02:15:00,163.com,China,6.68202764976959
2024-01-07 02:15:00,aweb.com.cn,"Nongbo, Xizang, China",-2.78293135435993
2024-01-07 02:15:00,hljtv.com,Mongolia,-0.626664577784741
2024-01-07 02:15:00,ifeng.com,United Kingdom,1.54127481713689
2024-01-07 02:15:00,jrj.com.cn,China,-1.14503816793893
2024-01-07 02:15:00,jrj.com.cn,China,-5.4421768707483
2024-01-07 02:15:00,jrj.com.cn,"Qingdao, Shandong, China",0.780234070221066
2024-01-07 02:15:00,jrj.com.cn,"Guangxi, Guangxi, China",0.21978021978022
2024-01-07 02:15:00,qianlong.com,China,3.09523809523809
2024-01-07 02:15:00,qianlong.com,China,6.37254901960784
2024-01-07 02:15:00,stcn.com,"Datang, Anhui, China",-3.10296191819464
2024-01-07 02:15:00,stcn.com,"Sun Ying, Jiangsu, China",-4.96402877697842
2024-01-07 02:15:00,stcn.com,"Suzhou, Jiangsu, China",-1.02669404517454
2024-01-07 02:15:00,stdaily.com,China,0.462160600808781
2024-01-07 02:15:00,xxrb.com.cn,"Sun Ying, Jiangsu, China",-0.642431839548731
2024-01-07 02:15:00,ycwb.com,Macau,-0.627057532528609
2024-01-07 02:15:00,ycwb.com,China,6.50602409638554
2024-01-07 02:15:00,ycwb.com,"Guangdong, Jilin, China",3.12868949232586
2024-01-07 02:15:00,ycwb.com,"Xinjiang, Jiangxi, China",4.2
2024-01-07 02:45:00,flightglobal.com,"Alaska, United States",-3.89937106918239
2024-01-07 02:45:00,flightglobal.com,"Alaska, United States",-2.28571428571429
2024-01-07 02:45:00,fijivillage.com,"Oregon, United States",-1.86915887850467
2024-01-07 02:45:00,ctvnews.ca,"Port Of Portland, Oregon, United States",-2.41102181400689
2024-01-07 02:45:00,tri-cityherald.com,"Alaska, United States",-0.650759219088937
2024-01-07 02:45:00,nbcconnecticut.com,United States,-4.09356725146199
2024-01-07 02:45:00,nbcphiladelphia.com,United States,-4.08958130477118
2024-01-07 02:45:00,nbcsandiego.com,"San Diego, California, United States",-4.17881438289602
2024-01-07 02:45:00,straitstimes.com,"California, United States",0.207900207900208
2024-01-07 02:45:00,yahoo.com,"California, United States",-1.91938579654511
2024-01-07 02:45:00,themalaysianinsight.com,Malaysia,-5.29801324503311
2024-01-07 02:45:00,dailytelegraph.com.au,Australia,-3.04506699147381
2024-01-07 02:45:00,noodls.com,"Euphrates River, Al Anbar, Iraq",-1.1685552407932
2024-01-07 02:45:00,bernama.com,"Kuching, Sarawak, Malaysia",0.298507462686567
2024-01-07 02:45:00,abcactionnews.com,"Oregon, United States",-1.21951219512195
2024-01-07 02:45:00,koka.am,"California, United States",-0.598802395209581
2024-01-07 02:45:00,kdks.fm,"Alaska, United States",-0.598802395209581
2024-01-07 02:45:00,mycentralnebraska.com,"Portland, Oregon, United States",-0.598802395209581
2024-01-07 02:45:00,wsbtv.com,"Georgia, United States",0.964630225080386
2024-01-07 02:45:00,thisismoney.co.uk,United Kingdom,-3.07101727447217
2024-01-07 02:45:00,trinidadtimes.com,"Saint James, Florida, United States",-3.3423667570009
2024-01-07 02:45:00,businessghana.com,"Anyinam, Ghana (General), Ghana",-1.4760147601476
2024-01-07 02:45:00,businessghana.com,"Konongo, Ghana (General), Ghana",-1.4760147601476
2024-01-07 02:45:00,mankatofreepress.com,Canada,-1.02739726027397
2024-01-07 02:45:00,en.dangcongsan.vn,Lao,6.2124248496994
2024-01-07 02:45:00,qctimes.com,"Indiana, United States",0.232558139534884
2024-01-07 02:45:00,wmtw.com,"New York, United States",0.904977375565611
2024-01-07 02:45:00,wvtm13.com,"New York, United States",0.904977375565611
2024-01-07 02:45:00,twitchy.com,America,-2.72
2024-01-07 02:45:00,voxy.co.nz,New Zealand,-3.2258064516129
2024-01-07 02:45:00,abcactionnews.com,"Portland, Oregon, United States",-2.69413629160063
2024-01-07 02:45:00,y105music.com,"Minnesota, United States",3.40909090909091
2024-01-07 02:45:00,kykz.com,"Tennessee, United States",-3.62903225806452
2024-01-07 02:45:00,995thewolf.com,"Tennessee, United States",-3.62903225806452
2024-01-07 02:45:00,cnet.com,United States,0.0
2024-01-07 02:45:00,cnet.com,Japan,0.0
2024-01-07 02:45:00,wicz.com,"Dubai, Dubayy, United Arab Emirates",-1.60213618157543
2024-01-07 02:45:00,en.ce.cn,"Hainan, Hainan, China",3.50877192982456
2024-01-07 02:45:00,indiatimes.com,"California, United States",-1.71673819742489
2024-01-07 02:45:00,y105music.com,"Iowa, United States",-1.77514792899408
2024-01-07 02:45:00,ktul.com,"Oklahoma, United States",-5.46697038724374
2024-01-07 02:45:00,flightglobal.com,Turkish,-2.54237288135593
2024-01-07 02:45:00,midmichigannow.com,"Washington, Washington, United States",-1.8716577540107
2024-01-07 02:45:00,keprtv.com,"Washington, Washington, United States",-1.8716577540107
2024-01-07 02:45:00,kfdm.com,Americans,-1.8716577540107
2024-01-07 02:45:00,kimatv.com,Americans,-1.8716577540107
2024-01-07 02:45:00,abc7amarillo.com,Americans,-1.8716577540107
2024-01-07 02:45:00,wtov9.com,"Washington, Washington, United States",-1.8716577540107
2024-01-07 02:45:00,ktul.com,Americans,-1.8716577540107
2024-01-07 02:30:00,163.com,Han,-3.01639344262295
2024-01-07 02:30:00,163.com,"Beijing, Beijing, China",0.0
2024-01-07 02:30:00,163.com,"Shekou, Jiangxi, China",-1.23203285420945
2024-01-07 02:30:00,baomoi.com,Chinese,-2.44186046511628
2024-01-07 02:30:00,bd-pratidin.com,"Lalmonirhat, Rangpur, Bangladesh",0.0
2024-01-07 02:30:00,clarin.com,Suede,-5.10416666666667
2024-01-07 02:30:00,cnr.cn,Taiwan,-6.81818181818182
2024-01-07 02:30:00,cnr.cn,"Anhui, Anhui, China",-0.235849056603774
2024-01-07 02:30:00,cnr.cn,"Jinan, Shandong, China",0.671140939597316
2024-01-07 02:30:00,cnr.cn,South Korea,4.45682451253482
2024-01-07 02:30:00,cnr.cn,"Beijing, Beijing, China",12.3355263157895
2024-01-07 02:30:00,dantri.com.vn,"Hanoi, Ha N?I, Vietnam, Republic Of",-3.94448502556611
2024-01-07 02:30:00,edu.cnr.cn,"Ping Lin, Guangdong, China",2.76399716513111
2024-01-07 02:30:00,edu.cnr.cn,"Ping Lin, Guangdong, China",2.76399716513111
2024-01-07 02:30:00,eldiariodechihuahua.mx,Ukraine,-4.28571428571429
2024-01-07 02:30:00,elmanana.com.mx,"Monterrey, Nuevo LeóX, Mexico",1.98675496688742
2024-01-07 02:30:00,etoday.co.kr,"Incheon, Inch'on-Gwangyoksi, South Korea",3.33333333333333
2024-01-07 02:30:00,excite.co.jp,"Osaka, Osaka, Japan",2.20588235294118
2024-01-07 02:30:00,fjsen.com,"Quanzhou, Fujian, China",6.98602794411178
